,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
136,0.40429579474927596,0.5687021811797597,0.682388885486481,0.6157515977286997,0.6961648195788276,0.7304371170248593,0.6180371063154064,0.4370139574743095,0.2995383087048679,0.5870944739489077,0.3759778733885586,0.2304353346180817,0.5523965310579656,0.412646455971425,0.3161238158816696,0.33523154769510827,0.2783471047701384,0.2703473738938872,0.2616219269473085,0.14964071603621235,0.22300334957532875,0.09431938075933281,0.0699318009335321,0.09190323533222321,0.23311516650523137,0.09231564073971446,0.26508137249815633,0.4087001219238422,0.2934089791395849,0.20422138197404083,0.3387337156379059,0.46003095884747,0.3959980814982507,0.3252339092344129,0.3740426021483393,0.42824470250568525,T
137,0.4287420063540389,0.6221565649801003,0.7874678813147095,0.6770316578289476,0.7094024880734688,0.6810835583273526,0.6357862320273174,0.45903358162795976,0.3313543780515346,0.5856141839427711,0.3759283960733178,0.2245324410124107,0.5556323349455738,0.4098500244140625,0.3023062309480449,0.41415188570133854,0.25198790478109034,0.33694957903933526,0.3054121351634566,0.19188847861616903,0.301141136025924,0.14768015882580682,0.13803884563667496,0.1784343849933786,0.3252002102547431,0.16150722702632123,0.35578549482362554,0.5099249478611729,0.3920342533773563,0.2710308130137291,0.4378063103546389,0.5752708564951474,0.48969028287337063,0.3873297875748854,0.4624774689411053,0.5371538452066343,T
138,0.40927288140729484,0.5738738435145538,0.7252005618312103,0.6741523420263991,0.7093749048135788,0.6606365617241401,0.653781931506531,0.49873148641453363,0.36980944943362526,0.6269743675834228,0.43013420573115196,0.27197415141071324,0.6163772449203336,0.46502002800203046,0.3450435079166427,0.3954140359153327,0.31299359785307906,0.40646498596533437,0.36578709732019954,0.2555703264496794,0.28585590039639774,0.1325934266991357,0.17899657565803184,0.26169763819145825,0.2659275639907548,0.09383436195821641,0.3230869530938198,0.4995561021922585,0.29965825041776617,0.18436716036339065,0.3648319741863182,0.5160494126725289,0.38354558956111445,0.28230253860988025,0.3581311644316653,0.4475385591002182,T
139,0.4147165536121845,0.5919128621833786,0.7474488309948581,0.6792981333706951,0.6840746801833906,0.6255680890391773,0.6584503061834599,0.4821538262915434,0.334340681981121,0.6300170307871926,0.4102560953339298,0.23546154717606596,0.6120925330430292,0.45797643047454584,0.3326133390304047,0.3926151850399509,0.25382907977696245,0.3736650372710546,0.36443438949149065,0.23369409877770392,0.26645431007660786,0.10182365837296319,0.1561310120965436,0.25755632592924105,0.2644866515992824,0.09443889655588127,0.31575046353378394,0.49792209607648946,0.31516028172091415,0.18383602323413067,0.367161433771389,0.5333565412833814,0.4124973710197888,0.2867837298671174,0.3580874474127683,0.4576558143664128,T
140,0.43542252231268563,0.6211169400666864,0.7699583335271126,0.6782624816490525,0.7288413998731428,0.7188506659819727,0.6493107158645327,0.4723148195297153,0.3472854306225517,0.6058033670391412,0.3989218131740847,0.25328303745392133,0.5630244597463895,0.4209563251540177,0.31644211063890315,0.3886165687077685,0.2647959259312788,0.3409453474892429,0.30126398121508713,0.1991297689659253,0.27254510897111023,0.12294696012899307,0.1257903367350795,0.16375463712490035,0.2814228432006121,0.1341741606570466,0.3406966011009742,0.4958594166277364,0.3442583474538093,0.24621050144556345,0.40957268583039,0.5395286893384796,0.4425441615350722,0.3672290281951422,0.4393885618324386,0.5067192734909488,T
141,0.404280070471715,0.5843810843503632,0.7151751991239871,0.6297495022760567,0.5303898414102745,0.44528295709631593,0.6275102551194516,0.4264713809264027,0.29976041268541764,0.5981403649866904,0.38181904284571383,0.23815222462879923,0.5664458193320063,0.4252437636736214,0.32293216366784033,0.35943303169877,0.2513036712323174,0.3151918623967543,0.2794073556382701,0.1595897612008511,0.21824625753026125,0.08667446644018925,0.20874890870233934,0.3157423211733876,0.25969547954827615,0.14423736309776736,0.3100560903325027,0.4410835440665838,0.3358654496855794,0.2562751430388482,0.37607095870234386,0.49222015557780124,0.44372078188843983,0.3717919761095939,0.41027914665597803,0.4659129524367074,T
142,0.4442307212439521,0.6340819676399123,0.8046174102732954,0.7402551340164781,0.752674393248924,0.6678849235921652,0.6857139276274522,0.48491471294558164,0.32064167907421565,0.6487707671679296,0.4209241561797548,0.24186770795778492,0.6354825533797422,0.4630430084170127,0.328204751902116,0.4283096401109246,0.25047321439307685,0.37596315094158833,0.34782367031668077,0.2330127165309491,0.29359684721871543,0.1283954982729609,0.16215573976472905,0.2573654073138089,0.2953047368072632,0.12037300501099496,0.3553101406855546,0.5461289425522454,0.3483162255114739,0.21430887025733733,0.4074109967993766,0.5747787506990624,0.44809635024078515,0.3281967139593896,0.4123408030900765,0.5177113456888764,T
143,0.41409564780096797,0.5851691365224958,0.7390696587633667,0.692042134664607,0.7030019743632955,0.6302868115227765,0.6577068260851654,0.5097758795220847,0.37851003050679904,0.6170889070936864,0.4305089475379053,0.27601307237917383,0.6140005626695184,0.465909401874758,0.34365359655033734,0.389191874815073,0.31200030951999175,0.4114576015650078,0.3812826360292088,0.2621512249512737,0.2758755796743464,0.10609241027167814,0.1861033114831332,0.3016015276459595,0.26123421883097075,0.11554692275977321,0.33880475040477537,0.5211788336823426,0.29971362355304426,0.20588852158825416,0.3912653078838336,0.5424785329356551,0.38654087924793334,0.29077008461935455,0.3701982378311252,0.46405356455039104,T
144,0.4357418005149779,0.6305239904050375,0.8047879814519534,0.7705191459121524,0.7655967516208338,0.6758144901417726,0.7067203364022624,0.48189623758317507,0.31834329558734026,0.6727727683843848,0.4156045497279721,0.23184427999130322,0.6523758630451706,0.4629027862202427,0.3301197236230909,0.4543766995862917,0.21866454385619186,0.36001498871880977,0.34667449075051515,0.22449536014365798,0.29444111254985905,0.12327392963381952,0.17005549008198914,0.25582209499926345,0.2883957845352568,0.10293535637825867,0.36586526960364923,0.5579097940256476,0.3440168660330612,0.21266256561701302,0.41750452875022925,0.5873117017155001,0.4527839085149153,0.3382288807411722,0.4178656993918422,0.5170098908607726,T
145,0.4688187860508458,0.672429664134344,0.8567054163338139,0.7644902232649036,0.7893142448752241,0.7370747723527311,0.7310400893377752,0.5748521002100918,0.45548102327440987,0.6998758405994234,0.5053206743741218,0.3597855049767076,0.6797521447767461,0.5290153128784131,0.40998694982264056,0.447941213269414,0.3438549213488,0.46304481824738697,0.38998934822672116,0.2771455043979084,0.35797338273200835,0.16766979735442428,0.1992440659690041,0.29380311987244345,0.3330356849883153,0.1321349282277348,0.3764719765071561,0.5785823305257287,0.36783745437683024,0.24000083365218502,0.4289769723782503,0.5862328861215432,0.4549560545002432,0.35041107873202676,0.4314047833159945,0.5239566559462168,T
146,0.40884149251232166,0.5748022053931987,0.7211431449942972,0.6665271533537839,0.678844305808413,0.6259119516622303,0.6454048946250162,0.49276826706053145,0.36262946203398977,0.6052164161782893,0.4176488841424522,0.267129807772328,0.5951624715933063,0.4439296153829659,0.3275788573114774,0.37999256656584984,0.30519276837447523,0.42589759628864077,0.38211754194756536,0.2764594750024158,0.26915465260751664,0.10738022153727629,0.17116048121878405,0.28102123708603144,0.25061261898934145,0.10226365686305125,0.33085567887130335,0.5144125040415953,0.28880101152586335,0.19610956269829838,0.37904278915563405,0.5229911988450956,0.3784969816968461,0.2823759979938696,0.3702023110834199,0.4611929454897808,T
147,0.42736477887645596,0.6104712435000845,0.7663609488706957,0.6552634011039525,0.7143801674222562,0.7296988907146353,0.6286801585300716,0.4623285208880327,0.3469899859078649,0.5847873275708904,0.3846697168471577,0.24270926797854,0.5524526876915066,0.4145255013391803,0.315795454705148,0.3939430486702417,0.27804897158989084,0.3456532219709249,0.30415754193473643,0.19635035100295903,0.28095202203077396,0.1285974116696863,0.09485655798373578,0.1148157061603904,0.30818834723133653,0.15221903708026988,0.3334493362824959,0.4761183939628865,0.3733727570464113,0.25951607591534176,0.40950379317675006,0.535476665234003,0.46449386809545423,0.37712225346381173,0.43970966689053004,0.5040712546169167,T
148,0.374428123555962,0.5373806977516482,0.6464660070523348,0.6025962160844412,0.4840251013572644,0.3885894160263976,0.6095667143039427,0.4369099526512435,0.3225057568490956,0.5946027640614329,0.39858288456168006,0.2687696951927699,0.5538332613749486,0.42749500628985043,0.3289283187571304,0.3135380745850682,0.23245015147808146,0.25648846223903327,0.23791644685281835,0.15693028125005704,0.1829756309426213,0.07906716473166685,0.18936090776755865,0.30235573854567094,0.23641506492943448,0.15890635941987136,0.24346575631002343,0.34698632704831744,0.31498037066216156,0.2540148312634709,0.31291970021543886,0.4024390027754979,0.41583703055865306,0.35694686716540297,0.36637429928494897,0.40608071898812353,T
149,0.3197498058343668,0.45398960591978893,0.515408937156936,0.5762145140198492,0.6160250630997115,0.588456939088909,0.5968036135222688,0.5084061153410543,0.4270465519669679,0.5592315006215998,0.4235779738894737,0.3122465648196323,0.49828979661166034,0.4012685743217585,0.3046211798495474,0.2607682654416297,0.1740753144022606,0.10984145912032803,0.13029401224146947,0.11119359816781324,0.17192487989828528,0.1304211787156987,0.13727030305634064,0.11009938807576906,0.16994323345138784,0.1350545306366832,0.053776387050051944,0.09459429901800401,0.21188980717835526,0.16914411502612034,0.15046714626796642,0.22228296815182663,0.29244668561595577,0.2482279476208702,0.23903504312162013,0.2750621205462003,S
150,0.36183143884901814,0.4926848400139226,0.5472922876211307,0.5607744508438927,0.6365306216447056,0.6452806544413308,0.5842447097905236,0.5839966345551739,0.5330868030378307,0.5416881865322001,0.44620050252182225,0.32951284441056394,0.4898778080450447,0.4194477252036266,0.32177641788902905,0.2647343371771349,0.24349447955920242,0.17353731727948957,0.16201857969989117,0.12930787832362403,0.22355802811492786,0.15705912903055474,0.15108240666152742,0.13874708617052986,0.22171524882585297,0.14454896008361423,0.09441921457400948,0.055431246810743955,0.25593782253653097,0.16822243064394457,0.14785126915613203,0.22654700946910247,0.32086415753545255,0.25179518491155634,0.24091271527712338,0.28121553719218023,S
151,0.3774468630785998,0.5137456550152683,0.6046983933338775,0.5606483676615691,0.652448481195328,0.6649411337719722,0.5798923338340726,0.5133134581945308,0.4279743894980644,0.5568463515027985,0.460465852443998,0.3495960156763772,0.5171451220271577,0.45038972404300526,0.3496121303247132,0.28020848693973754,0.27425232206706873,0.16714208280638268,0.1418943969074964,0.09978653130110707,0.2860321335133327,0.18473165902424857,0.14492790947593584,0.12165632611259164,0.29958860689384387,0.181934373294995,0.13074891066636357,0.1806939387884634,0.3306380381195716,0.21790998589124388,0.20236996204638413,0.2731601830411939,0.38106879871970495,0.3005771034559474,0.2885185106713556,0.3296025106475016,S
152,0.3666378276797626,0.5062717954417555,0.5430108400054885,0.6435140666460433,0.5766963027447507,0.49116769168748864,0.6325836356130471,0.5000589801731368,0.4078667404673842,0.5875157253935712,0.43045492133234053,0.31765568838470193,0.5281616282787371,0.41707715313212945,0.32419722590472483,0.2676442818171261,0.14413509672817437,0.14322058092838036,0.1576769212513092,0.11516036648606254,0.20140967789484585,0.1757255464797671,0.1100382074989796,0.1111983457335392,0.19186099446183516,0.15454998313229246,0.07356381233494574,0.14334390702355093,0.22051029881205914,0.1730518264682637,0.16492643491854134,0.24895905020422807,0.28620511721703473,0.24309005871979483,0.24600150472983992,0.29068709716769375,S
153,0.40830641412443863,0.5625990854241479,0.5816091933545571,0.7180733305546249,0.6161514231498953,0.5245159154445996,0.7083797992188564,0.5294457545405455,0.43951569892335074,0.6552312926110744,0.4632504442297819,0.3551884257090814,0.5996291674629205,0.4555782320658655,0.3622676814960566,0.2835298754563666,0.22358427277009213,0.21081790651308815,0.18714850022813637,0.14727198674738887,0.2188316372034186,0.19357941535684123,0.09086269077804682,0.10438761366102825,0.2143062408917198,0.17930873150388407,0.05369237617517299,0.14308105285885125,0.24058993360839342,0.19063817197036065,0.15400082470532153,0.24197151389601781,0.31357493826020927,0.2627722431559167,0.23950059450860461,0.29005145418026906,S
154,0.36192288792625593,0.48914529080462804,0.4823093709300671,0.6133728517983313,0.47598115117386414,0.43505764399666375,0.639996965215545,0.4449030567408778,0.39666031566820165,0.6434307161971151,0.43381450135022254,0.37527621806116684,0.6184522122541857,0.46719779651707244,0.4112609057931473,0.2791317437592334,0.13595240543646311,0.1432167837865561,0.13766682199039776,0.13570630278838677,0.11907990557190165,0.15439987367580213,0.09962061880835447,0.11044346890036078,0.1201104209550016,0.17166777721427337,0.03781573255187395,0.08586569411364127,0.18805671715122482,0.22699935492774298,0.11236324280538613,0.16364980679415933,0.2940217253446437,0.28351100957105313,0.20680172726272042,0.23025238427317535,S
155,0.3608426251095312,0.490526972499677,0.5283429743715775,0.6262145824494558,0.5153002060277377,0.45396348585498203,0.6572599055323404,0.4719717930948015,0.4030256410694092,0.6620535595065187,0.44966368361778103,0.3491715887531813,0.6297899751909675,0.47932505710192874,0.39121837797052345,0.30910724522381566,0.16908816485584205,0.16726799959820488,0.17505048372304055,0.1553160412039898,0.1890149181230224,0.16032876092809067,0.09796009834687665,0.12055323502825031,0.18679528725900252,0.18130674985689377,0.0683379109678682,0.1300484641151935,0.2313840295504078,0.23394674181012312,0.1472332068946488,0.22054172131449973,0.3135294300458482,0.29338022249723844,0.23530787646496837,0.266153645810294,S
156,0.3923951805296136,0.5226559130419374,0.537021982460357,0.6089201232754892,0.4864993701699702,0.4422766932558977,0.6312466239000676,0.450999558199507,0.41429359514174674,0.6316435860419293,0.4329549783803366,0.37082735810469397,0.6067727050619693,0.4539314009749113,0.3898718016854556,0.2749836497896046,0.21816575656920284,0.20490707222566,0.16876517624492862,0.15958491282817666,0.22387045747961537,0.14751067364341156,0.09925299365078062,0.11854331638422305,0.23005205139092857,0.15358776331680865,0.08691019728567476,0.12493281750274346,0.26579808287664985,0.21432617050137878,0.1446061312278996,0.20387982817444994,0.3452724688382844,0.2907355982319177,0.22774711411257786,0.2637733162182768,S
157,0.41997622911274585,0.5729408243383589,0.5877606339983668,0.7157981049634402,0.5787394813697649,0.527226965302032,0.7127960131390445,0.49791356916803786,0.4573586466616927,0.6689298345364388,0.4535147948925218,0.39534188500460626,0.6256596501293282,0.4708376474236318,0.4196551752844225,0.3216812048188453,0.21588332836120888,0.17922837179627854,0.16682381127862775,0.14637927832802,0.2632079025658142,0.22994942929013584,0.12768454874949547,0.1312638096357577,0.2550994855349109,0.20992148817023992,0.10847583806868823,0.15410749687638128,0.27312729724071355,0.21509744675463777,0.1805633929384614,0.24604584667528345,0.3282276617360877,0.2830734694215684,0.25708672883560696,0.2922111522181506,S
158,0.424069109789193,0.5708773338365088,0.5702827263989733,0.7158971471683278,0.5745169242461582,0.5241830336556637,0.7171677688749017,0.4998419846623225,0.45424119106942334,0.6727869477722156,0.4460262744763539,0.38618978179647123,0.6231589413835767,0.4581864876145932,0.4071929569992086,0.3090790985492093,0.21601727389286812,0.1886664989817655,0.17043535267337576,0.15114666689193515,0.23723440750218028,0.22645240113291318,0.12118301464141229,0.12106624897875347,0.2320559123651616,0.21106968111038787,0.0836738102969472,0.1287406620222917,0.25871676867106164,0.2170077565133156,0.16626155236345136,0.2335060106034372,0.3245933439711159,0.2792328081818607,0.24972361904031776,0.289512155063658,S
159,0.36860778938488187,0.4878478008406632,0.489511769205757,0.6007458043242534,0.47510366116007685,0.4308097995188226,0.6209128548676409,0.4391766843367591,0.3939314458938612,0.6151204315572192,0.4153211267853599,0.3604376171598923,0.5820617233233184,0.4359166730902482,0.38629183528621797,0.25738478248166197,0.18076887087256305,0.17047075180117763,0.14319627376380337,0.1408114249247585,0.14770279268297484,0.13386991239563772,0.07074204741129758,0.0973639362779261,0.16632657329032008,0.16304642510051864,0.05608227204289051,0.10142906863977647,0.2270054738163135,0.22060092610138657,0.1292029224839057,0.18142466955271552,0.3227501574017381,0.2781593118139815,0.2139214205000416,0.2484096527354339,S
